#合成ＩＤ,#アイテムID,#器具ID,#結果アイテムID,#結果文言数,#結果文言１,#結果文言割合,#結果文言２,#結果２割合,#結果文言３,#結果３割合,#deleted
composition_id,item_id,cookware_id,result_item_id,result_word_num,result_word_1,word_1_per,result_word_2,word_2_per,result_word_3,word_3_per,deleted
1,1,1,11,3,甘酸っぱい,60,ドロドロした,30,きらきらした,10,0
2,2,1,14,3,辛めの,60,しっかりした,30,油っぽい,10,0
3,3,1,13,3,甘ったるい,60,しっとりした,30,甘さ控えめ,10,0
4,4,1,18,3,とろとろの,60,パサパサした,30,整った,10,0
5,7,1,15,3,しゃっきっと,60,塩辛い,30,朝採れ,10,0
6,8,1,12,3,しゅわっと,60,甘めの,30,秘密の,10,0
7,10,1,16,3,柔らか,60,硬めの,30,美味い,10,0
8,1,2,11,3,甘酸っぱい,60,ドロドロした,30,きらきらした,10,0
9,2,2,14,3,辛めの,60,しっかりした,30,油っぽい,10,0
10,3,2,13,3,甘ったるい,60,しっとりした,30,甘さ控えめ,10,0
11,4,2,18,3,とろとろの,60,パサパサした,30,整った,10,0
12,7,2,15,3,しゃっきっと,60,塩辛い,30,朝採れ,10,0
13,8,2,12,3,しゅわっと,60,甘めの,30,秘密の,10,0
14,10,2,16,3,柔らか,60,硬めの,30,美味い,10,0
15,1,3,11,3,甘酸っぱい,60,ドロドロした,30,きらきらした,10,0
16,2,3,14,3,辛めの,60,しっかりした,30,油っぽい,10,0
17,3,3,13,3,甘ったるい,60,しっとりした,30,甘さ控えめ,10,0
18,4,3,18,3,とろとろの,60,パサパサした,30,整った,10,0
19,7,3,15,3,しゃっきっと,60,塩辛い,30,朝採れ,10,0
20,8,3,12,3,しゅわっと,60,甘めの,30,秘密の,10,0
21,10,3,16,3,柔らか,60,硬めの,30,美味い,10,0
