#アイテムＩＤ,#アイテム名,"#アイテムカテゴリ(1:材料,2:たからもの,3:動物,4:最終形,5:エサ)",#アイテムが調理可能かどうか,#アイコン,#deleted
item_id,name,category,cook,icon,deleted
1,いちご,1,1,itigo,0
2,いちじく,1,1,itijiku,0
3,くり,1,1,kuri,0
4,トマト,1,1,tomato,0
5,まつぼっくり,2,0,matubokkuri,0
6,空き缶,2,0,kan,0
7,きゅうり,1,1,kuuri,0
8,レモン,1,1,remon,0
9,猫,3,0,neko,0
10,牛肉,1,1,beef,0
11,いちごジャム,4,0,itigojam,0
12,レモネード,4,0,remonade,0
13,モンブラン,4,0,monburan,0
14,いちじくの揚げ出し,4,0,itijikunoagedasi,0
15,きゅうりの浅漬け,4,0,kyuurinoasaduke,0
16,ビーフカレー,4,0,beefcary,0
17,ねこのエサ,5,0,catfood,0
18,トマトシチュー,4,0,tomatosityu,0
